image,iou
ISIC_0020921.jpg,0.9182931184768677
ISIC_0020930.jpg,0.8599889278411865
ISIC_0020935.jpg,0.7836262583732605
ISIC_0020951.jpg,0.8427409529685974
ISIC_0020962.jpg,0.8239133358001709
ISIC_0020972.jpg,0.9464675784111023
ISIC_0020974.jpg,0.9470430612564087
ISIC_0020987.jpg,0.5641433000564575
ISIC_0021008.jpg,0.7979918122291565
ISIC_0021010.jpg,0.7836346626281738
ISIC_0021035.jpg,0.5776100754737854
ISIC_0021036.jpg,0.7445036768913269
ISIC_0021050.jpg,0.9480896592140198
ISIC_0021051.jpg,0.9233534932136536
ISIC_0021054.jpg,0.7979016900062561
ISIC_0021070.jpg,0.7277664542198181
ISIC_0021092.jpg,0.7293249368667603
ISIC_0021103.jpg,0.9312727451324463
ISIC_0021112.jpg,0.9077524542808533
ISIC_0021114.jpg,0.824851393699646
ISIC_0021115.jpg,0.8596512079238892
ISIC_0021121.jpg,0.6961794495582581
ISIC_0021147.jpg,0.8694130182266235
ISIC_0021156.jpg,0.8577322363853455
ISIC_0021157.jpg,0.8277517557144165
ISIC_0021160.jpg,0.8398591876029968
ISIC_0021170.jpg,0.8306045532226562
ISIC_0021187.jpg,0.8041560649871826
ISIC_0021195.jpg,0.7486134767532349
ISIC_0021196.jpg,0.8691417574882507
ISIC_0021201.jpg,0.7328852415084839
ISIC_0021210.jpg,0.8679237961769104
ISIC_0021225.jpg,0.8298987150192261
ISIC_0021226.jpg,0.851954460144043
ISIC_0021227.jpg,0.9248055219650269
ISIC_0021245.jpg,0.9398185014724731
ISIC_0021260.jpg,0.7292810082435608
ISIC_0021263.jpg,0.7049159407615662
ISIC_0021270.jpg,0.924994170665741
ISIC_0021278.jpg,0.19605588912963867
ISIC_0021313.jpg,0.7801670432090759
ISIC_0021319.jpg,0.5759034156799316
ISIC_0021333.jpg,0.8511456251144409
ISIC_0021342.jpg,0.7354807257652283
ISIC_0021347.jpg,0.8421052694320679
ISIC_0021354.jpg,0.9356889724731445
ISIC_0021374.jpg,0.609168291091919
ISIC_0021379.jpg,0.8015872836112976
ISIC_0021380.jpg,0.7210518717765808
ISIC_0021406.jpg,0.8654531836509705
ISIC_0021407.jpg,0.856276273727417
ISIC_0021440.jpg,0.6897192597389221
ISIC_0021447.jpg,0.5738162994384766
ISIC_0021451.jpg,0.899289608001709
ISIC_0021452.jpg,0.8884943127632141
ISIC_0021453.jpg,0.9383138418197632
ISIC_0021480.jpg,0.8614656329154968
ISIC_0021494.jpg,0.700011134147644
ISIC_0021506.jpg,0.943211019039154
ISIC_0021550.jpg,0.892988920211792
ISIC_0021551.jpg,0.499026358127594
ISIC_0021554.jpg,0.804881751537323
ISIC_0021558.jpg,0.13945572078227997
ISIC_0021559.jpg,0.2549101412296295
ISIC_0021570.jpg,0.8490312695503235
ISIC_0021573.jpg,0.8293696641921997
ISIC_0021579.jpg,0.8619074821472168
ISIC_0021583.jpg,0.7317790389060974
ISIC_0021584.jpg,0.6411142945289612
ISIC_0021591.jpg,0.9211333394050598
ISIC_0021593.jpg,0.8463390469551086
ISIC_0021596.jpg,0.6853187680244446
ISIC_0021601.jpg,0.8318203687667847
ISIC_0021604.jpg,0.8253029584884644
ISIC_0021615.jpg,0.8220384120941162
ISIC_0021616.jpg,0.9378385543823242
ISIC_0021618.jpg,0.9223678112030029
ISIC_0021622.jpg,0.3686909079551697
ISIC_0021625.jpg,0.8793334364891052
ISIC_0021647.jpg,0.40665295720100403
ISIC_0021648.jpg,0.585997462272644
ISIC_0021659.jpg,0.7083151936531067
ISIC_0021688.jpg,0.5049950480461121
ISIC_0021701.jpg,0.4144037067890167
ISIC_0021711.jpg,0.658477246761322
ISIC_0021734.jpg,0.8543949127197266
ISIC_0021738.jpg,0.8057461380958557
ISIC_0021751.jpg,0.9564638733863831
ISIC_0021753.jpg,0.8206979632377625
ISIC_0021765.jpg,0.8128803968429565
ISIC_0021770.jpg,0.8463046550750732
ISIC_0021777.jpg,0.7921463847160339
ISIC_0021780.jpg,0.891767680644989
ISIC_0021786.jpg,0.5830127000808716
ISIC_0021790.jpg,0.9692471623420715
ISIC_0021791.jpg,0.9422734379768372
ISIC_0021796.jpg,0.6936648488044739
ISIC_0021798.jpg,0.8382917046546936
ISIC_0021800.jpg,0.7822520732879639
ISIC_0021826.jpg,0.7915433645248413
ISIC_0021832.jpg,0.2929246723651886
ISIC_0021833.jpg,0.3938271105289459
ISIC_0021837.jpg,0.8223490118980408
ISIC_0021845.jpg,0.9328173995018005
ISIC_0021873.jpg,0.9116480350494385
ISIC_0021874.jpg,0.5441772937774658
ISIC_0021893.jpg,0.8913202881813049
ISIC_0021902.jpg,0.34288832545280457
ISIC_0021910.jpg,0.8602179884910583
ISIC_0021921.jpg,0.7422527074813843
ISIC_0021930.jpg,0.7293784618377686
