image,iou
ISIC_0020353.jpg,0.6311588287353516
ISIC_0020359.jpg,0.8862996697425842
ISIC_0020360.jpg,0.8931919932365417
ISIC_0020366.jpg,0.8582800030708313
ISIC_0020372.jpg,0.88198322057724
ISIC_0020373.jpg,0.9091777801513672
ISIC_0020409.jpg,0.8276498913764954
ISIC_0020420.jpg,0.8027585744857788
ISIC_0020443.jpg,0.8861169219017029
ISIC_0020454.jpg,0.923106849193573
ISIC_0020468.jpg,0.6444868445396423
ISIC_0020479.jpg,0.892268717288971
ISIC_0020491.jpg,0.848527193069458
ISIC_0020500.jpg,0.8517329096794128
ISIC_0020507.jpg,0.806195855140686
ISIC_0020508.jpg,0.8552697896957397
ISIC_0020531.jpg,0.9009915590286255
ISIC_0020540.jpg,0.8615426421165466
ISIC_0020548.jpg,0.8576222062110901
ISIC_0020549.jpg,0.9228644371032715
ISIC_0020550.jpg,0.9155369400978088
ISIC_0020563.jpg,0.42032068967819214
ISIC_0020569.jpg,0.7921960949897766
ISIC_0020598.jpg,0.7301357984542847
ISIC_0020601.jpg,0.7939993739128113
ISIC_0020608.jpg,0.8409660458564758
ISIC_0020613.jpg,0.8235664367675781
ISIC_0020619.jpg,0.8271008133888245
ISIC_0020620.jpg,0.8089652061462402
ISIC_0020626.jpg,0.8952096104621887
ISIC_0020632.jpg,0.7915824055671692
ISIC_0020640.jpg,0.886463463306427
ISIC_0020661.jpg,0.7468140721321106
ISIC_0020663.jpg,0.8137337565422058
ISIC_0020667.jpg,0.8635817170143127
ISIC_0020683.jpg,0.789714515209198
ISIC_0020714.jpg,0.8778337240219116
ISIC_0020737.jpg,0.893001914024353
ISIC_0020743.jpg,0.896540105342865
ISIC_0020761.jpg,0.8109763860702515
ISIC_0020764.jpg,0.7168508172035217
ISIC_0020798.jpg,0.8993374705314636
ISIC_0020803.jpg,0.8370800018310547
ISIC_0020840.jpg,0.6863319873809814
ISIC_0020849.jpg,0.7871664762496948
ISIC_0020860.jpg,0.8995640277862549
ISIC_0020865.jpg,0.8887543082237244
ISIC_0020879.jpg,0.8886277675628662
ISIC_0020888.jpg,0.8866407871246338
ISIC_0020895.jpg,0.90050208568573
ISIC_0020896.jpg,0.8669347763061523
ISIC_0020921.jpg,0.8615384697914124
ISIC_0020930.jpg,0.6891862154006958
ISIC_0020935.jpg,0.8418633937835693
ISIC_0020951.jpg,0.8266361951828003
ISIC_0020962.jpg,0.813878059387207
ISIC_0020972.jpg,0.9328240752220154
ISIC_0020974.jpg,0.9258224368095398
ISIC_0020987.jpg,0.6753149628639221
ISIC_0021008.jpg,0.7358490824699402
ISIC_0021010.jpg,0.7806113958358765
